cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.129256,0.126078,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.129256,0.126078,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.129256,0.126078,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.129256,0.126078,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.129256,0.126078,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.129256,0.126078,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.102122,0.098879,0.003242,3.000067,-0.065403,0.359806,0.541412,0.988457
0.102122,0.098879,0.003242,3.000067,-0.065403,0.359806,0.541412,0.988457
0.102122,0.098879,0.003242,3.000067,-0.065403,0.359806,0.541412,0.988457
0.102122,0.098879,0.003242,3.000067,-0.065403,0.359806,0.541412,0.988457
0.102122,0.098879,0.003242,3.000067,-0.065403,0.359806,0.541412,0.988457
0.102122,0.098879,0.003242,3.000067,-0.065403,0.359806,0.541412,0.988457
0.182346,0.175202,0.007144,3.020131,0.238870,0.000010,1.988891,0.890826
0.029707,0.025740,0.003966,3.007601,0.048850,0.224704,1.084935,0.951797
0.029707,0.025740,0.003966,3.007601,0.048850,0.224704,1.084935,0.951797
0.029707,0.025740,0.003966,3.007601,0.048850,0.224704,1.084935,0.951797
0.029707,0.025740,0.003966,3.007601,0.048850,0.224704,1.084935,0.951797
0.029707,0.025740,0.003966,3.007601,0.048850,0.224704,1.084935,0.951797
0.029707,0.025740,0.003966,3.007601,0.048850,0.224704,1.084935,0.951797
0.031797,0.027707,0.004090,3.009741,0.066931,0.202108,1.138043,0.947415
0.029575,0.025586,0.003990,3.008018,0.052375,0.220299,1.095287,0.950943
0.029575,0.025586,0.003990,3.008018,0.052375,0.220299,1.095287,0.950943
0.029575,0.025586,0.003990,3.008018,0.052375,0.220299,1.095287,0.950943
0.029575,0.025586,0.003990,3.008018,0.052375,0.220299,1.095287,0.950943
0.029575,0.025586,0.003990,3.008018,0.052375,0.220299,1.095287,0.950943
0.029575,0.025586,0.003990,3.008018,0.052375,0.220299,1.095287,0.950943
0.029595,0.025570,0.004025,3.011294,0.061676,0.220728,1.105842,0.949411
0.029552,0.025548,0.004004,3.009414,0.056339,0.220482,1.099786,0.950290
0.029552,0.025548,0.004004,3.009414,0.056339,0.220482,1.099786,0.950290
0.029552,0.025548,0.004004,3.009414,0.056339,0.220482,1.099786,0.950290
0.029552,0.025548,0.004004,3.009414,0.056339,0.220482,1.099786,0.950290
0.029552,0.025548,0.004004,3.009414,0.056339,0.220482,1.099786,0.950290
0.029552,0.025548,0.004004,3.009414,0.056339,0.220482,1.099786,0.950290
0.029480,0.025468,0.004012,3.012286,0.066840,0.220526,1.097083,0.948907
0.029480,0.025468,0.004012,3.012286,0.066840,0.220526,1.097083,0.948907
0.029480,0.025468,0.004012,3.012286,0.066840,0.220526,1.097083,0.948907
0.029480,0.025468,0.004012,3.012286,0.066840,0.220526,1.097083,0.948907
0.029480,0.025468,0.004012,3.012286,0.066840,0.220526,1.097083,0.948907
0.029480,0.025468,0.004012,3.012286,0.066840,0.220526,1.097083,0.948907
0.029213,0.025135,0.004078,3.026352,0.115564,0.220805,1.084201,0.942382
0.029213,0.025135,0.004078,3.026352,0.115564,0.220805,1.084201,0.942382
0.029213,0.025135,0.004078,3.026352,0.115564,0.220805,1.084201,0.942382
0.029213,0.025135,0.004078,3.026352,0.115564,0.220805,1.084201,0.942382
0.029213,0.025135,0.004078,3.026352,0.115564,0.220805,1.084201,0.942382
0.029213,0.025135,0.004078,3.026352,0.115564,0.220805,1.084201,0.942382
0.029004,0.024658,0.004346,3.055948,0.210593,0.221311,1.059363,0.929145
0.029004,0.024658,0.004346,3.055948,0.210593,0.221311,1.059363,0.929145
0.029004,0.024658,0.004346,3.055948,0.210593,0.221311,1.059363,0.929145
0.029004,0.024658,0.004346,3.055948,0.210593,0.221311,1.059363,0.929145
0.029004,0.024658,0.004346,3.055948,0.210593,0.221311,1.059363,0.929145
0.029004,0.024658,0.004346,3.055948,0.210593,0.221311,1.059363,0.929145
0.028999,0.024647,0.004351,3.058295,0.211282,0.221266,1.059911,0.928277
0.028999,0.024647,0.004351,3.058295,0.211282,0.221266,1.059911,0.928277
0.028999,0.024647,0.004351,3.058295,0.211282,0.221266,1.059911,0.928277
0.028999,0.024647,0.004351,3.058295,0.211282,0.221267,1.059911,0.928277
0.028999,0.024647,0.004351,3.058295,0.211282,0.221266,1.059911,0.928277
0.028999,0.024647,0.004351,3.058295,0.211282,0.221266,1.059911,0.928277
0.028971,0.024598,0.004373,3.075125,0.214481,0.221068,1.059743,0.922032
0.028971,0.024598,0.004373,3.075125,0.214481,0.221068,1.059743,0.922032
0.028971,0.024598,0.004373,3.075125,0.214481,0.221068,1.059743,0.922032
0.028971,0.024598,0.004373,3.075125,0.214481,0.221068,1.059743,0.922032
0.028971,0.024598,0.004373,3.075125,0.214481,0.221068,1.059743,0.922032
0.028971,0.024598,0.004373,3.075125,0.214481,0.221068,1.059743,0.922032
0.028909,0.024497,0.004413,3.120039,0.219866,0.220637,1.055444,0.905381
0.028909,0.024497,0.004413,3.120039,0.219866,0.220637,1.055444,0.905381
0.028909,0.024497,0.004413,3.120039,0.219866,0.220637,1.055444,0.905381
0.028909,0.024497,0.004413,3.120039,0.219866,0.220637,1.055444,0.905381
0.028909,0.024497,0.004413,3.120039,0.219866,0.220637,1.055444,0.905381
0.028909,0.024497,0.004413,3.120039,0.219866,0.220637,1.055444,0.905381
0.028715,0.024183,0.004532,3.266751,0.235216,0.219433,1.035353,0.851016
0.028715,0.024183,0.004532,3.266751,0.235216,0.219433,1.035353,0.851016
0.028715,0.024183,0.004532,3.266751,0.235216,0.219433,1.035353,0.851016
0.028715,0.024183,0.004532,3.266751,0.235216,0.219433,1.035353,0.851016
0.028715,0.024183,0.004532,3.266751,0.235216,0.219433,1.035353,0.851016
0.028715,0.024183,0.004532,3.266751,0.235216,0.219433,1.035353,0.851016
0.028025,0.022468,0.005557,4.070337,0.325718,0.213664,0.911242,0.553378
0.028025,0.022468,0.005557,4.070337,0.325718,0.213664,0.911242,0.553378
0.028025,0.022468,0.005557,4.070337,0.325718,0.213664,0.911242,0.553378
0.028025,0.022468,0.005557,4.070337,0.325718,0.213664,0.911242,0.553378
0.028025,0.022468,0.005557,4.070337,0.325718,0.213664,0.911242,0.553378
0.028025,0.022468,0.005557,4.070337,0.325718,0.213664,0.911242,0.553378
0.027931,0.023127,0.004804,3.801688,0.224224,0.215157,0.966928,0.655345
0.027931,0.023127,0.004804,3.801688,0.224224,0.215157,0.966928,0.655345
0.027931,0.023127,0.004804,3.801688,0.224224,0.215157,0.966928,0.655345
0.027931,0.023127,0.004804,3.801688,0.224224,0.215157,0.966928,0.655345
0.027931,0.023127,0.004804,3.801688,0.224224,0.215157,0.966928,0.655345
0.027931,0.023127,0.004804,3.801688,0.224224,0.215157,0.966928,0.655345
0.027635,0.022639,0.004997,4.072698,0.212773,0.213266,0.933083,0.557117
0.027635,0.022639,0.004997,4.072698,0.212773,0.213266,0.933083,0.557117
0.027635,0.022639,0.004997,4.072698,0.212773,0.213266,0.933083,0.557117
0.027635,0.022639,0.004997,4.072698,0.212773,0.213266,0.933083,0.557117
0.027635,0.022639,0.004997,4.072698,0.212773,0.213266,0.933083,0.557117
0.027635,0.022639,0.004997,4.072698,0.212773,0.213266,0.933083,0.557117
0.027638,0.022355,0.005283,4.439003,0.178842,0.210660,0.892358,0.426013
0.027564,0.022440,0.005124,4.253768,0.196000,0.211978,0.912952,0.492311
0.027564,0.022440,0.005124,4.253768,0.196000,0.211978,0.912952,0.492311
0.027564,0.022440,0.005124,4.253768,0.196000,0.211978,0.912952,0.492311
0.027564,0.022440,0.005124,4.253768,0.196000,0.211978,0.912952,0.492311
0.027564,0.022440,0.005124,4.253768,0.196000,0.211978,0.912952,0.492311
0.027564,0.022440,0.005124,4.253768,0.196000,0.211978,0.912952,0.492311
0.027541,0.022425,0.005116,4.317239,0.171393,0.211474,0.910033,0.470982
0.027541,0.022425,0.005116,4.317239,0.171393,0.211474,0.910033,0.470982
0.027541,0.022425,0.005116,4.317239,0.171393,0.211474,0.910033,0.470982
0.027541,0.022425,0.005116,4.317239,0.171393,0.211474,0.910033,0.470982
0.027541,0.022425,0.005116,4.317239,0.171393,0.211474,0.910033,0.470982
0.027541,0.022425,0.005116,4.317239,0.171393,0.211474,0.910033,0.470982
0.027532,0.022396,0.005136,4.370878,0.155534,0.211100,0.907240,0.453581
0.027532,0.022396,0.005136,4.370878,0.155534,0.211100,0.907240,0.453581
0.027532,0.022396,0.005136,4.370878,0.155534,0.211100,0.907240,0.453581
0.027532,0.022396,0.005136,4.370878,0.155534,0.211100,0.907240,0.453581
0.027532,0.022396,0.005136,4.370878,0.155534,0.211100,0.907240,0.453581
0.027532,0.022396,0.005136,4.370878,0.155534,0.211100,0.907240,0.453581
0.027527,0.022352,0.005175,4.411601,0.150026,0.210834,0.904532,0.440970
0.027527,0.022352,0.005175,4.411601,0.150026,0.210834,0.904532,0.440970
0.027527,0.022352,0.005175,4.411601,0.150026,0.210834,0.904532,0.440970
0.027527,0.022352,0.005175,4.411601,0.150026,0.210834,0.904532,0.440970
0.027527,0.022352,0.005175,4.411601,0.150026,0.210834,0.904532,0.440970
0.027527,0.022352,0.005175,4.411601,0.150026,0.210834,0.904532,0.440970
0.027515,0.022241,0.005274,4.485226,0.148710,0.210387,0.899407,0.419963
0.027515,0.022241,0.005274,4.485226,0.148710,0.210387,0.899407,0.419963
0.027515,0.022241,0.005274,4.485226,0.148710,0.210387,0.899407,0.419963
0.027515,0.022241,0.005274,4.485226,0.148710,0.210387,0.899407,0.419963
0.027515,0.022241,0.005274,4.485226,0.148710,0.210387,0.899407,0.419963
0.027515,0.022241,0.005274,4.485226,0.148710,0.210387,0.899407,0.419963
0.027506,0.022128,0.005377,4.536066,0.158075,0.210118,0.895459,0.407903
0.027506,0.022128,0.005377,4.536066,0.158075,0.210118,0.895459,0.407903
0.027506,0.022128,0.005377,4.536066,0.158075,0.210118,0.895459,0.407903
0.027506,0.022128,0.005377,4.536066,0.158075,0.210118,0.895459,0.407903
0.027506,0.022128,0.005377,4.536066,0.158075,0.210118,0.895459,0.407903
0.027506,0.022128,0.005377,4.536066,0.158075,0.210118,0.895459,0.407903
0.027501,0.022061,0.005440,4.547050,0.171404,0.210097,0.894287,0.408944
0.027501,0.022061,0.005440,4.547050,0.171404,0.210097,0.894287,0.408944
0.027501,0.022061,0.005440,4.547050,0.171404,0.210097,0.894287,0.408944
0.027501,0.022061,0.005440,4.547050,0.171404,0.210097,0.894287,0.408944
0.027501,0.022061,0.005440,4.547050,0.171404,0.210097,0.894287,0.408944
0.027501,0.022061,0.005440,4.547050,0.171404,0.210097,0.894287,0.408944
0.027499,0.022033,0.005466,4.541139,0.180519,0.210161,0.894179,0.414401
0.027499,0.022033,0.005466,4.541139,0.180519,0.210161,0.894179,0.414401
0.027499,0.022033,0.005466,4.541139,0.180519,0.210161,0.894179,0.414401
0.027499,0.022033,0.005466,4.541139,0.180519,0.210161,0.894179,0.414401
0.027499,0.022033,0.005466,4.541139,0.180519,0.210161,0.894179,0.414401
0.027499,0.022033,0.005466,4.541139,0.180519,0.210161,0.894179,0.414401
0.027495,0.022012,0.005483,4.522612,0.191044,0.210309,0.894968,0.426879
0.027495,0.022012,0.005483,4.522612,0.191044,0.210309,0.894968,0.426879
0.027495,0.022012,0.005483,4.522612,0.191044,0.210309,0.894968,0.426879
0.027495,0.022012,0.005483,4.522612,0.191044,0.210309,0.894968,0.426879
0.027495,0.022012,0.005483,4.522612,0.191044,0.210309,0.894968,0.426879
0.027495,0.022012,0.005483,4.522612,0.191044,0.210309,0.894968,0.426879
0.027487,0.021966,0.005521,4.499886,0.205716,0.210506,0.895385,0.449267
0.027487,0.021966,0.005521,4.499886,0.205716,0.210506,0.895385,0.449267
0.027487,0.021966,0.005521,4.499886,0.205716,0.210506,0.895385,0.449267
0.027487,0.021966,0.005521,4.499886,0.205716,0.210506,0.895385,0.449267
0.027487,0.021966,0.005521,4.499886,0.205716,0.210506,0.895385,0.449267
0.027487,0.021966,0.005521,4.499886,0.205716,0.210506,0.895385,0.449267
0.027470,0.021865,0.005604,4.470897,0.226838,0.210794,0.895639,0.495507
0.027470,0.021865,0.005604,4.470897,0.226838,0.210794,0.895639,0.495507
0.027470,0.021865,0.005604,4.470897,0.226838,0.210794,0.895639,0.495507
0.027470,0.021865,0.005604,4.470897,0.226838,0.210794,0.895639,0.495507
0.027470,0.021865,0.005604,4.470897,0.226838,0.210794,0.895639,0.495507
0.027470,0.021865,0.005604,4.470897,0.226838,0.210794,0.895639,0.495507
0.027433,0.021628,0.005805,4.478690,0.250587,0.210934,0.891493,0.570914
0.027433,0.021628,0.005805,4.478690,0.250587,0.210934,0.891493,0.570914
0.027433,0.021628,0.005805,4.478690,0.250587,0.210934,0.891493,0.570914
0.027433,0.021628,0.005805,4.478690,0.250587,0.210934,0.891493,0.570914
0.027433,0.021628,0.005805,4.478690,0.250587,0.210934,0.891493,0.570914
0.027433,0.021628,0.005805,4.478690,0.250587,0.210934,0.891493,0.570914
0.027370,0.021287,0.006083,4.556024,0.258027,0.210692,0.882476,0.664948
0.027370,0.021287,0.006083,4.556024,0.258027,0.210692,0.882476,0.664948
0.027370,0.021287,0.006083,4.556024,0.258027,0.210692,0.882476,0.664948
0.027370,0.021287,0.006083,4.556024,0.258027,0.210692,0.882476,0.664948
0.027370,0.021287,0.006083,4.556024,0.258027,0.210692,0.882476,0.664948
0.027370,0.021287,0.006083,4.556024,0.258027,0.210692,0.882476,0.664948
0.027295,0.020958,0.006337,4.700175,0.232420,0.210023,0.871994,0.757857
0.027295,0.020958,0.006337,4.700175,0.232420,0.210023,0.871994,0.757857
0.027295,0.020958,0.006337,4.700175,0.232420,0.210023,0.871994,0.757857
0.027295,0.020958,0.006337,4.700175,0.232420,0.210023,0.871994,0.757857
0.027295,0.020958,0.006337,4.700175,0.232420,0.210023,0.871994,0.757857
0.027295,0.020958,0.006337,4.700175,0.232420,0.210023,0.871994,0.757857
0.027276,0.020869,0.006408,4.737906,0.214683,0.209891,0.873683,0.806192
0.027276,0.020869,0.006408,4.737906,0.214683,0.209891,0.873683,0.806192
0.027276,0.020869,0.006408,4.737906,0.214683,0.209891,0.873683,0.806192
0.027276,0.020869,0.006408,4.737906,0.214683,0.209891,0.873683,0.806192
0.027276,0.020869,0.006408,4.737906,0.214683,0.209891,0.873683,0.806192
0.027276,0.020869,0.006408,4.737906,0.214683,0.209891,0.873683,0.806192
0.027274,0.020810,0.006464,4.802589,0.207505,0.209468,0.868575,0.788719
0.027274,0.020810,0.006464,4.802589,0.207505,0.209468,0.868575,0.788719
0.027274,0.020810,0.006464,4.802589,0.207505,0.209468,0.868575,0.788719
0.027274,0.020810,0.006464,4.802589,0.207505,0.209468,0.868575,0.788719
0.027274,0.020810,0.006464,4.802589,0.207505,0.209468,0.868575,0.788719
0.027274,0.020810,0.006464,4.802589,0.207505,0.209468,0.868575,0.788719
0.027273,0.020799,0.006474,4.795712,0.213047,0.209518,0.868952,0.788058
