date,cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
20190527,0.039054226835992335,0.03625499,0.002799240498608989,2.693211,-0.00412,1.071108,0.4288,0.093817,1.242959,0.029071,1e-05,0.001628
20190427,0.01650196090002307,0.01477302,0.0017289453540723675,2.6017200000000003,0.057578,0.28525700000000004,0.50171,0.08886000000000001,1.280167,-0.010113,1e-05,0.040488
20190407,0.03098761222818832,0.02929128,0.0016963344023438163,2.5931,-0.012761,0.546443,0.206938,0.091917,1.252984,-0.000297,1e-05,0.009058
20190408,0.047978753478855836,0.04623795,0.0017408026932224903,2.60659,0.003251,0.595634,0.13772,0.089196,1.255007,0.003637,1e-05,0.004021
20190406,0.024219108201053885,0.02253143,0.0016876808468566464,2.599955,-0.010281,0.537903,0.190934,0.094108,1.253935,0.001358,1e-05,0.007504999999999999
20190419,0.01715092290937149,0.01405956,0.0030913598611624835,2.634745,0.271198,0.229046,0.463401,0.83301,1.261572,-0.025277,1e-05,0.323794
20190401,0.011918909584338538,0.01016549,0.001753415600362441,2.6302790000000003,-0.004007999999999999,0.160025,0.39346,0.090593,1.274174,0.134511,0.00049,0.105383
20190409,0.01314601858299029,0.01145774,0.0016882821778580154,2.594247,-0.008369,0.518682,0.252996,0.092232,1.261569,0.001161,1e-05,0.007101000000000001
20190415,0.015645821723698418,0.01347554,0.0021702865912470635,2.579552,-0.026982,0.200413,0.402028,0.064327,1.247671,0.250252,1e-05,0.03648
20190405,0.033140442093069815,0.03140997,0.0017304761665249526,2.616993,-0.006445,0.583708,0.106008,0.091386,1.247614,-0.001644,1e-05,0.003933
20190418,0.012201846994021362,0.00975074,0.002451106156655105,2.8853560000000003,0.096119,0.200854,0.381673,0.34332,1.240233,0.197428,1e-05,0.220085
20190515,0.030328454521013994,0.02725593,0.0030725200080539204,2.731126,0.054666,1.187578,0.36391,0.086934,1.235699,0.00704,1e-05,0.027973
20190426,0.014492693232516602,0.01393024,0.0005624500703065882,1.397299,0.028913,0.353978,1e-05,0.193669,1.274755,0.008907,1e-05,0.665654
20190416,0.014184485594234334,0.01189924,0.002285244123337762,2.745669,-0.033298,0.197821,0.393997,0.034532,1.277995,0.23892600000000006,1e-05,0.011545
20190402,0.04566343855721313,0.04415211,0.0015113295027388634,2.489777,-0.038851,0.409304,0.138233,0.08125800000000001,1.259186,-0.079496,1e-05,0.041633
20190610,0.007569999459185972,0.00542806,0.002141942742765625,1.842209,-0.080039,0.557422,1e-05,1.04302,1.425052,-0.007234999999999998,1e-05,0.953334
20190423,0.013647596989944631,0.01341763,0.0002299632689796869,0.742123,-0.024341,0.326815,1e-05,0.077823,1.119656,0.010122,1e-05,0.66598
20190528,0.02801387802095537,0.02516708,0.002846793324227967,2.666853,0.048275,0.982799,0.33392,0.130813,1.260841,0.17508800000000002,1e-05,0.08856900000000001
20190411,0.009874712659699069,0.00910646,0.0007682568609920426,1.698029,0.006318,0.402248,1e-05,0.151455,1.234569,-0.025407,1e-05,0.629549
20190403,0.06519164835990418,0.05941123,0.005780422608129695,5.153731,-0.013596,0.6358050000000001,0.134422,0.196902,1.192449,-0.023018,1e-05,0.013466
20190421,0.012645254209593641,0.01176148,0.0008837744137756998,1.319044,0.107957,0.244155,1e-05,0.40634,1.234654,0.139473,1e-05,0.986045
20190404,0.044712531908292566,0.03805081,0.0066617181367986025,5.494699,0.010268,0.74846,0.197594,0.150097,1.1671129999999998,-0.007453,1e-05,0.020012
20190609,0.014690777706191004,0.01381208,0.000878700767126684,1.582469,0.046632,0.514505,1e-05,0.256314,1.218913,-0.050697000000000006,1e-05,0.943592
20190424,0.009071803526167764,0.00823598,0.0008358282493856647,1.364217,0.073921,0.32173,1e-05,0.496509,1.233715,-0.07677,1e-05,0.85601
20190503,0.01011302709494317,0.00906275,0.0010502763303627007,1.566047,0.012157,0.364875,1e-05,0.651586,1.333322,-0.007741,1e-05,0.707038
20190501,0.008581003659008098,0.00696122,0.0016197864906499016,1.977001,0.0741,0.27833600000000003,1e-05,0.557291,1.309705,0.198778,1e-05,0.7901100000000001
20190511,0.04668219995057904,0.0433853,0.0032969049360781,1.98353,0.010028,0.580186,1e-05,1.473831,1.175655,-0.004755,1e-05,0.839996
20190502,0.01680627757529351,0.01600771,0.0007985674555455065,1.363521,0.105504,0.343951,1e-05,0.443295,1.220981,0.007783,1e-05,0.68758
20190520,0.02502970194816004,0.02051372,0.0045159772667244654,2.37474,0.277866,1.090322,0.132125,1.184541,1.250648,0.025710000000000004,1e-05,0.352101
20190508,0.03190783970137672,0.03111904,0.0007887986182593276,1.698523,0.005441,0.453407,1e-05,0.074025,1.234122,0.006701,1e-05,0.543573
20190611,0.009537574837188657,0.00769093,0.00184664933014842,1.7289290000000002,0.055361,0.500631,1e-05,0.642309,1.064039,-0.235578,1e-05,0.992271
20190612,0.008402293031992684,0.0060215,0.0023807935705357232,1.597487,-0.19053,0.456645,1e-05,0.7861640000000001,1.01846,0.260923,1e-05,1.092392
20190530,0.02616599905462565,0.02291831,0.003247688100545943,3.099191,0.063188,0.946303,1e-05,0.625369,1.466411,-0.004359,1e-05,1.293333
20190619,0.034355078041824375,0.03212824,0.0022268415789592575,1.7892689999999998,0.154818,0.772459,1e-05,0.8658899999999999,1.205828,0.006351,1e-05,0.695894
20190420,0.017832678562709415,0.0166146,0.0012180799616505202,0.568453,0.241864,0.252782,1e-05,0.707412,0.790606,-0.02035,1e-05,1.615088
20190414,0.0180729674852964,0.01508938,0.0029835871824570818,0.689254,0.334983,0.233981,1e-05,0.957864,0.882458,-0.28181300000000004,1e-05,0.73679
20190422,0.013664398493482279,0.012740999999999999,0.0009233950726263836,0.914892,0.173335,0.262829,1e-05,0.577012,1.115338,0.073155,1e-05,0.985593
20190603,0.01765987939837017,0.01384062,0.0038192627742733493,1.809023,0.235412,0.601136,1e-05,1.0578459999999998,1.442445,-0.33617800000000003,1e-05,0.65323
20190412,0.007248127569030143,0.0058729,0.0013752304967288432,1.038574,-0.040616,0.325262,1e-05,0.779274,0.7948390000000001,0.20735100000000006,1e-05,0.898035
20190510,0.022287901104698284,0.01984576,0.0024421416740701106,1.50402,0.160487,0.379941,1e-05,1.006032,1.215518,-0.23994,1e-05,0.673856
20190602,0.016300752694526115,0.01435667,0.0019440809851859547,1.674881,-0.02706,0.671191,1e-05,0.53922,1.14097,0.251884,1e-05,0.8714799999999999
20190523,0.01987515488930252,0.01721373,0.0026614281549219303,1.710121,0.185054,0.8523379999999999,1e-05,1.003633,1.237329,-0.005643,1e-05,0.718849
20190506,0.017233062822672767,0.01627862,0.0009544451241450931,1.939505,-0.011408,0.425192,1e-05,0.141032,1.329971,-0.003598,1e-05,0.6022930000000001
20190524,0.012206635420869236,0.00940346,0.002803171346786925,1.901298,0.028487,0.68106,1e-05,0.8422930000000001,1.331974,0.299795,1e-05,0.748938
20190413,0.012737567922122408,0.0113302,0.001407364918966874,0.215078,0.063096,0.316866,1e-05,1.121284,0.442816,-0.007883,1e-05,1.525906
20190608,0.017856883676857338,0.01498341,0.002873476198212821,1.480448,0.207521,0.47172,1e-05,0.819255,0.874288,-0.333284,1e-05,0.981455
20190410,0.014497915486457794,0.01257081,0.0019271078022533984,1e-05,-0.254488,0.284451,0.004309,0.8650700000000001,1.711523,0.21217600000000006,1e-05,0.090682
20190604,0.0083971331445548,0.00589039,0.0025067432870925464,1.94677,0.07888200000000001,0.78647,1e-05,1.033336,1.40406,0.004654,1e-05,0.942004
20190615,0.011423451332491528,0.00892039,0.002503064499996473,1.845955,0.091357,0.500504,1e-05,1.087562,1.20405,-0.174584,1e-05,1.1443299999999998
20190505,0.00899491080369577,0.0068311000000000005,0.002163810245634365,1.168551,0.09458,0.337538,1e-05,1.176376,0.8220540000000001,-0.174201,1e-05,1.226606
20190606,0.013940292260428876,0.01250301,0.0014372843457543358,1.810489,-0.025292,0.6524810000000001,1e-05,0.590672,1.285535,-0.0083,1e-05,0.961957
20190417,0.013972047419749566,0.01256514,0.001406908397159657,1.134713,0.02835,0.209217,0.01181,3.1e-05,0.515954,0.331269,0.000734,2.724428
20190507,0.024863277875970827,0.02192231,0.002940972337792602,1.395207,0.018667,0.430274,1e-05,1.537211,0.962344,0.001241,1e-05,1.07514
20190614,0.010844205060806343,0.00953414,0.0013100700271130032,1.597879,-0.008414,0.45119,1e-05,0.078527,0.911595,0.242689,1e-05,1.203357
20190504,0.011701053980315328,0.00898175,0.002719302366753415,1.001802,0.235755,0.311379,1e-05,1.15093,0.688345,-0.232632,1e-05,1.537584
20190509,0.01694378840652797,0.01405104,0.0028927508347080804,1.591465,0.051467,0.396515,1e-05,1.405347,1.386369,-0.150826,1e-05,0.6737810000000001
20190605,0.01311998548289338,0.00962551,0.003494477478437232,2.433952,0.013997999999999998,0.654196,1e-05,1.117559,1.804328,-0.251154,1e-05,0.777817
20190613,0.008912646139018572,0.00743496,0.0014776822316462644,1.145419,0.07835299999999999,0.523814,1e-05,0.6557569999999999,0.6493760000000001,-0.212013,1e-05,1.255102
20190429,0.01428328443696552,0.0125737,0.001709586705723076,1.566724,0.159577,0.345274,1e-05,0.919128,1.424195,-0.00048,1e-05,0.73916
20190525,0.009622730221826643,0.00666386,0.002958869064085092,1.737018,0.075455,0.7061529999999999,1e-05,1.087028,1.245559,0.248637,1e-05,0.954022
20190518,0.02708440657505088,0.02413123,0.002953174463979889,1.6230950000000002,0.157856,1.091501,1e-05,0.992752,1.297787,0.004111,1e-05,0.48204
20190522,0.01830449878707249,0.01466597,0.0036385247789426658,1.718347,0.226015,0.811251,1e-05,1.127687,1.360582,0.246445,1e-05,0.481759
20190601,0.010884598708601995,0.00853683,0.002347770890616651,1.666054,0.049582,0.676562,1e-05,0.822111,1.049654,0.251881,1e-05,1.059246
20190621,0.021047837961300275,0.01722086,0.003826973123988351,2.261119,0.160303,0.849549,1e-05,1.351144,1.328377,-0.003814,1e-05,0.912268
20190425,0.007098753711593936,0.00623931,0.0008594406578877251,0.894594,0.140695,0.323568,1e-05,0.598641,1.034257,-0.061938,1e-05,0.766621
20190430,0.006946882071221296,0.00570418,0.0012427000396941102,1.447842,0.097065,0.338413,1e-05,0.783886,1.29971,0.004837,1e-05,0.776618
20190607,0.018291149505168355,0.01650444,0.0017867047151721657,1.958809,0.003249,0.5071220000000001,1e-05,0.003516,1.0881120000000002,-0.276048,1e-05,1.183782
20190529,0.020026503212641246,0.01689832,0.003128180027681646,2.102435,0.17067000000000002,0.927449,1e-05,1.045223,1.418843,0.004433,1e-05,0.8507629999999999
20190428,0.014292807173968069,0.01095658,0.003336222292990343,0.6509659999999999,0.377819,0.244595,0.184366,0.959383,1.086081,-0.284564,1e-05,0.399968
20190531,0.008720580025064987,0.00633341,0.0023871725489570264,1.735673,0.153298,0.816465,1e-05,0.939207,1.235993,-0.009663,1e-05,0.913438
20190521,0.01434023176715325,0.01088796,0.0034522672846766,2.198729,0.059763,0.782414,1e-05,0.830959,1.449458,0.338675,1e-05,0.454891
20190617,0.029163790064374213,0.02160329,0.007560496034753709,5.3671989999999985,0.112471,0.791767,1e-05,0.886925,1.911775,0.160967,1e-05,1.511228
20190616,0.016575677787456517,0.01150996,0.005065714877318156,3.970996,0.087521,0.733418,1e-05,1.129446,1.1572440000000002,-0.046693,1e-05,2.125664
20190622,0.02671789936695881,0.02269014,0.004027761347928175,0.949431,0.295632,1.139633,1e-05,1.1645370000000002,1.344885,0.17849,1e-05,1e-05
20190514,0.038635292951405616,0.03056306,0.008072230566688373,4.856276,0.210038,1.265263,1e-05,1.143805,1.742625,-0.022821,1e-05,2.111797
20190517,0.021208904020417408,0.01542278,0.005786127875059915,3.749118,0.204524,1.091337,1e-05,1.024649,1.630342,0.17768699999999998,1e-05,1.388073
20190519,0.026914514269059067,0.02109574,0.005818770879299029,3.766501,0.227489,1.231635,1e-05,0.972632,1.762689,-0.010067,1e-05,1.1474
20190513,0.027855980427614304,0.02117835,0.006677633418405479,4.654057,0.163785,0.779953,1e-05,1.211933,1.302247,-0.004662,1e-05,2.244413
20190721,0.05540573814254224,0.04282376,0.012581974305064806,7.118867999999999,0.000676,1.488756,0.432574,0.0017760000000000005,1.454449,0.06541799999999999,1e-05,1.93865
20190711,0.04085116424822941,0.03841548,0.002435687176590321,2.163205,0.017718,1.218359,1e-05,0.109465,1.401959,0.00525,1e-05,1.085298
20190625,0.022405995906989124,0.01954956,0.0028564313524507357,1.585919,0.129259,0.839591,1e-05,0.8950549999999999,1.457213,0.260823,1e-05,0.879339
20190817,0.024347040223876286,0.02207095,0.0022760907556888072,1.610479,0.048016,0.851448,1e-05,0.536862,1.353156,0.268537,1e-05,0.670586
20190516,0.038680509292494884,0.03266314,0.006017374269320704,4.414325,0.158089,1.156537,1e-05,0.729683,1.481066,0.004308,1e-05,2.129646
20190815,0.03992704248549147,0.03746709,0.002459956601055352,1.863759,0.170933,1.049423,1e-05,0.6095010000000001,1.238218,-0.005267,1e-05,0.752092
20190818,0.02261326298493496,0.01897922,0.0036340424767488033,1.515998,0.247157,0.824866,1e-05,1.011577,1.3060120000000002,-0.293229,1e-05,0.781261
20190630,0.03006692153271302,0.02716069,0.002906233415889705,1.8008080000000002,0.208088,1.067598,1e-05,0.826528,1.831816,0.01315,1e-05,0.970107
20190829,0.026784891767678697,0.02523497,0.0015499225875020832,1.6630779999999998,0.066439,0.767415,1e-05,0.597596,1.238299,0.02563,1e-05,0.888072
20190825,0.009803120997119372,0.00676031,0.0030428152397751164,1.869163,0.023987,0.754731,1e-05,1.3295860000000002,1.4190120000000002,-0.009437,1e-05,1.01644
20190713,0.01406829373215901,0.01187982,0.0021884738995444487,1.508146,0.072156,0.968848,1e-05,0.587267,1.535588,0.199489,1e-05,0.8289129999999999
20190618,0.02917774375262163,0.02002123,0.009156518273169113,6.421005,-0.000651,0.954189,1e-05,1e-05,1.480596,0.004202,1e-05,3.053944
20190701,0.013431832045754908,0.0112596,0.0021722287798329482,1.7231919999999998,0.138498,1.008551,1e-05,0.606378,1.6913669999999998,-0.012896,1e-05,1.052705
20190512,0.046322445429256336,0.03664192,0.009680520801234115,5.910157,0.031191000000000007,0.988014,1e-05,1.306614,1.783448,-0.011784,1e-05,1.984304
20190627,0.04012025998562575,0.03533933,0.0047809274092046215,1.483865,0.239125,1.549632,1e-05,1.16811,1.547918,0.017055,1e-05,0.952007
20190624,0.015706474715604136,0.01275929,0.002947188617705593,1.327867,0.25460900000000003,0.903954,1e-05,1.031016,1.293597,-0.081338,1e-05,0.95698
20190707,0.018692888819046103,0.01610138,0.002591509924929977,1.4396639999999998,0.19991,0.949436,1e-05,0.935877,1.519814,-0.002245,1e-05,1.039201
20190628,0.037048508721513634,0.02427613,0.012772381457149415,7.062741,0.021578,1.636392,1e-05,0.275988,2.656739,0.061086,1e-05,3.019894
20190901,0.012581905143888244,0.00934486,0.003237047226546061,1.71873,0.190301,0.5660689999999999,1e-05,1.001922,1.44234,-0.309809,1e-05,0.719188
20190805,0.03177441174918708,0.02923769,0.002536718305950305,1.968955,0.112432,1.114919,1e-05,0.623694,1.383068,0.017077000000000002,1e-05,1.0328540000000002
20190709,0.011698594429553295,0.00827899,0.0034196077771579698,1.81093,0.173217,0.948538,1e-05,0.939671,1.664123,0.260954,1e-05,0.8099029999999999
20190705,0.021220920550619832,0.01821131,0.003009608512716514,1.603338,0.228418,1.013228,1e-05,0.944169,1.741882,0.074589,1e-05,0.859241
20190623,0.02082700538557866,0.0154796,0.00534740467344791,1.465939,0.278536,0.913282,1e-05,1.371209,1.315105,-0.377821,1e-05,0.818867
20190706,0.010695399843742386,0.00805314,0.002642257274198023,1.636794,0.140243,0.812438,1e-05,0.7336010000000001,1.6631,0.26674499999999995,1e-05,0.8522
20190708,0.01199198287773861,0.00955214,0.0024398416494332523,1.538598,0.174963,0.848324,1e-05,0.7146060000000001,1.563271,0.207352,1e-05,1.0531469999999998
20190729,0.015601924414340057,0.01395978,0.001642147984363004,1.45771,0.090815,0.943954,1e-05,0.492694,1.233009,-0.009463,1e-05,1.382566
20190730,0.02497962913510855,0.02288249,0.002097138682956784,1.764736,0.104277,1.001662,1e-05,0.600982,1.401499,-0.010181,1e-05,1.141898
20190820,0.008884024153686497,0.00755875,0.0013252751470458055,1.305917,0.010463,0.709756,1e-05,1e-05,1.30997,0.218939,1e-05,1.466094
20190620,0.02397855986416009,0.02005739,0.003921166781435334,1.091967,0.368941,0.517022,1e-05,1.336251,9.363757,-0.163901,1e-05,1e-05
20190814,0.017339021598283468,0.01508835,0.0022506749876247453,1.455461,0.201248,0.777511,1e-05,0.7728010000000001,1.716288,0.14840799999999998,1e-05,0.752359
20190723,0.04000484848320519,0.03153052,0.008474328582362354,5.747311,0.000656,1.3659999999999999,0.012777,0.020115,1.762289,-0.012175,1e-05,3.379627
20190819,0.01488021420826729,0.01273902,0.00214119128731615,1.416936,0.071613,0.764263,1e-05,0.459478,1.158536,0.298856,1e-05,0.95459
20190727,0.014394903280949122,0.01227588,0.0021190236515091386,1.580434,0.12781900000000002,0.959247,1e-05,0.731883,1.558304,-0.005325,1e-05,1.219226
20190702,0.015212772845612125,0.01151603,0.003696741563371704,2.196635,0.209715,1.224025,1e-05,0.8865280000000001,1.520006,-0.027797,1e-05,0.8796370000000001
20190703,0.020162404341046568,0.01680617,0.0033562319665032185,2.5114970000000003,0.163401,1.159231,1e-05,0.694272,1.6907599999999998,-0.013707,1e-05,1.088794
20190826,0.0124889409278065,0.01045572,0.002033221154843293,1.720463,0.164328,0.75485,1e-05,0.775399,1.351699,0.00379,1e-05,0.906587
20190710,0.02012917127060985,0.01667586,0.0034533079920409174,1.810676,0.206825,1.079353,1e-05,0.948651,1.673544,0.174611,1e-05,0.870258
20190801,0.013054996799254755,0.01032937,0.002725625834088029,1.913204,0.181358,0.957973,1e-05,0.864245,1.447884,-0.001326,1e-05,1.059609
20190828,0.015195376494262931,0.01369823,0.0014971442014138196,1.607298,0.08607200000000001,0.689991,1e-05,0.65537,1.453056,-0.008842000000000001,1e-05,1.028602
20190824,0.018666529688370785,0.01309028,0.005576253831084713,0.17623699999999998,0.454062,0.541801,0.28044600000000003,1.3015709999999998,2.152653,-0.379741,1e-05,0.006704000000000001
20190731,0.02026038310790937,0.01791998,0.002340402723293077,1.92251,0.112234,1.005455,1e-05,0.677635,1.437363,-0.022580000000000003,1e-05,1.183488
20190626,0.04713545276326404,0.038007099999999995,0.009128352327925306,5.99867,-0.017266999999999998,1.380835,1e-05,1e-05,1.7923349999999998,-0.046751,1e-05,3.369403
20190909,0.01099374854308437,0.00801644,0.0029773075060578755,2.57495,0.196014,0.481399,0.565757,0.7697470000000001,1.3238299999999998,0.110763,1e-05,0.375945
20190717,0.0558290272830565,0.04300799,0.012821033724514505,6.89648,-0.022296,1.803447,0.115313,2e-05,1.635094,-0.061691,1e-05,2.438835
20190926,0.05920505448914815,0.05695329,0.0022517614559922033,2.698593,0.022349,0.8366370000000001,0.283933,0.091498,1.244757,-0.011556,1e-05,0.011456
20190813,0.015508678973864544,0.012440799999999998,0.00306787713800616,2.103584,0.028652,0.601781,0.472732,0.0006389999999999999,0.94639,0.398628,1.2e-05,0.8949819999999999
20190809,0.011781012211893049,0.00914258,0.0026384355728509786,1.321128,0.005124,0.724201,1e-05,0.127473,0.891019,0.418136,1e-05,1.1319780000000002
20190526,0.012636762417960377,0.01128897,0.0013477912935152658,0.356084,0.108949,0.470882,1e-05,0.7925180000000001,7.351901,0.188127,1e-05,1e-05
20190811,0.014637784520010641,0.01221185,0.0024259330899324034,0.929821,-0.038921,0.657828,1e-05,0.116441,1.07805,0.42327,1e-05,0.7082890000000001
20190728,0.02065034004448551,0.01783273,0.002817613591934737,1.698748,0.177792,1.033132,1e-05,0.925722,1.466742,-0.002026,1e-05,1.074391
20190830,0.015825422749970598,0.01414833,0.0016770926580440312,1.443211,0.01078,0.552527,1e-05,1e-05,0.903927,0.308881,1e-05,1.280812
20190822,0.006302658818646799,0.00373871,0.002563948887603384,1.3288799999999998,0.227833,0.740078,1e-05,0.79842,1.041561,-0.225055,1e-05,1.440317
20190802,0.010472921562547055,0.00793992,0.002532997239558364,1.389109,0.088073,0.812325,1e-05,0.586337,1.160278,0.326472,1e-05,0.941728
20190726,0.011268548577310371,0.00746255,0.0038059968780115813,1.48478,0.229698,0.97754,1e-05,1.017072,1.251435,-0.291111,1e-05,1.02958
20190803,0.011265077188113206,0.00873662,0.0025284604723878053,1.431347,0.109591,0.768572,1e-05,0.6863020000000001,1.140164,0.306087,1e-05,1.165722
20190823,0.006649742436390846,0.00447132,0.00217841843179899,1.336322,0.228384,0.7023,1e-05,0.723784,1.25,-0.168103,1e-05,1.270107
20190816,0.009861253115140741,0.00617207,0.00368918582495828,1.356016,0.278592,0.771479,1e-05,1.0020639999999998,1.10095,-0.307568,1e-05,1.031089
20190914,0.029767538796462524,0.02512057,0.004646969272369576,3.07146,0.307153,0.281723,0.350405,0.8386809999999999,1.688244,-0.301865,1e-05,0.774701
20190807,0.008432321938280005,0.00565154,0.002780779345876434,1.638583,0.12728299999999998,0.961757,1e-05,0.718599,1.401409,0.253065,1e-05,1.000546
20190913,0.021348656415487367,0.01648873,0.004859924148939923,2.760757,0.337862,0.339806,0.344002,0.96828,1.459265,-0.319795,1e-05,0.831011
20190810,0.012740850855801455,0.0104417,0.002299147039936719,1.397386,0.001991,0.747634,1e-05,0.014999,1.199528,0.36734,3e-05,0.931196
20190821,0.00896234524721902,0.0057009999999999995,0.0032613415524181733,1.287087,0.257156,0.726137,1e-05,0.974269,0.8163520000000001,-0.281471,1e-05,1.7634029999999998
20190922,0.013252092975571214,0.00890329,0.004348801808903302,2.828351,0.28804,0.318411,0.403659,0.850366,1.423165,-0.305249,1e-05,0.621787
20190903,0.012783863149778982,0.01116949,0.001614370790970033,1.4894379999999998,0.017256999999999998,0.584546,1e-05,0.110799,0.974174,0.285261,1e-05,1.148001
20190804,0.008388123578829832,0.00628242,0.002105706718092043,1.477675,0.168048,0.878249,1e-05,0.7836270000000001,1.330633,-0.011001,1e-05,1.14028
20190916,0.021649103982756844,0.01710229,0.004546815437244839,2.508486,0.340839,0.34570500000000004,0.288217,0.959957,1.517726,-0.316624,1e-05,0.6951930000000001
20190827,0.008997271390944252,0.00644695,0.002550319595160193,1.071784,0.186861,0.6692100000000001,1e-05,0.905183,0.659165,-0.265369,1e-05,1.295142
20190923,0.009584984883257463,0.00517036,0.004414620700166632,2.636698,0.324019,0.360641,0.430252,0.9399,1.350741,-0.278516,1e-05,0.5360090000000001
20190831,0.01439892409575194,0.01115374,0.0032451792888355552,0.276256,0.284516,0.514107,0.00045,1.156279,2.336377,-0.28620500000000004,1e-05,0.064572
20190902,0.008367064426132425,0.00440661,0.0039604574997311156,0.150855,0.351603,0.479326,0.007372,1.291294,2.6912130000000003,-0.286777,1e-05,1e-05
20191010,0.02541194287113296,0.02146562,0.003946321624690973,3.013284,0.009631,0.37421,0.8841530000000001,1.3e-05,0.958963,-0.347514,1e-05,0.406079
20191006,0.01867821157171647,0.01637737,0.0023008408622941802,2.575267,0.079163,0.354008,0.112391,0.30208,3.716242,-0.26126,1e-05,0.565771
20190722,0.031211655874955745,0.02351539,0.007696264977674441,5.515725,-0.002851,1.258681,0.000186,1e-05,2.03822,0.052212,1e-05,2.991565
20191004,0.018497101066228292,0.01523394,0.0032631569673627703,2.852464,0.150873,0.385719,0.285787,0.416049,2.512484,-0.316966,1e-05,0.666297
20190904,0.01002331879309427,0.00854198,0.001481336868563984,1.490284,0.06541799999999999,0.563712,1e-05,0.425275,1.186951,0.222648,1e-05,1.033587
