date,cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
20200205,0.022604090378779588,0.01435803,0.008246062798776724,3.617879,0.482519,0.21543,0.479379,1.363792,1.081505,-0.34115500000000004,1e-05,0.101231
20200218,0.028383622700853962,0.02149409,0.0068895373725625045,2.863587,0.482813,0.229672,0.469426,1.282859,1.390281,-0.316163,1e-05,0.060219000000000016
20200107,0.02211413663219381,0.01895082,0.003163316993013002,3.02052,0.206804,0.25869000000000003,0.480706,0.681018,1.665613,-0.122125,1e-05,1.210626
20200220,0.016511526325007787,0.01319428,0.0033172492458978377,2.208434,0.30253800000000003,0.339558,0.169693,0.924686,1.274816,-0.20673200000000005,1e-05,0.8756370000000001
20200229,0.018727418587830055,0.01652081,0.002206613254425945,2.669227,0.028965,0.219453,0.193285,1e-05,1.157606,0.262234,0.000911,0.883481
20200124,0.02106019771911408,0.01182563,0.009234570898062714,4.443586,0.462476,0.187,0.500991,1.375572,1.245,-0.311205,1e-05,0.088922
20200214,0.041238085220384614,0.03498652,0.006251564402905362,2.329345,0.5126729999999999,0.204819,0.398216,1.307632,3.378039,-0.250526,1e-05,0.027853
20200110,0.01892131193667417,0.01544292,0.0034783955071023107,3.473757,-0.018554,0.17974,0.479168,1e-05,1.060259,0.28278000000000003,7.8e-05,1.834602
20200119,0.013436135666600749,0.01172365,0.0017124850476781279,2.256339,0.002149,0.278883,0.137992,0.005592,1.3616629999999998,0.244413,1e-05,1.254874
20200202,0.02133128424622616,0.01937306,0.0019582217168018718,2.46683,-0.018651,0.230045,0.11973,0.16055899999999998,1.178626,0.25390100000000004,2.3e-05,1.32529
20200112,0.02273158530513821,0.01960085,0.003130732953854385,2.336939,-0.011537,0.231434,0.511875,2.2e-05,0.552793,0.414918,1.3e-05,2.327095
20200121,0.01714571230114122,0.01451579,0.002629923223050364,2.770449,0.011323,0.20763,0.270077,1e-05,0.869344,0.312652,0.000116,1.701302
20200126,0.01868440758392744,0.01506374,0.003620671612392186,3.443535,0.011854,0.17806,0.435762,5.9e-05,0.819915,0.320313,0.000923,0.914785
20200312,0.10889498869178828,0.08945700000000001,0.01943799171510289,2.631039,0.340204,1.406281,1e-05,3.862448,1.191085,-0.000313,1e-05,1e-05
20200305,0.02373364944901523,0.02038652,0.003347129649881891,2.6293580000000003,0.281487,0.266863,0.491404,0.925947,1.34777,0.014149,1e-05,0.482817
20200225,0.015930605321684718,0.01340941,0.002521191622522157,2.460392,-0.07203999999999999,0.21633400000000005,0.188514,1e-05,0.815239,0.342929,0.001565,0.908735
20200212,0.03471586502401574,0.03353851,0.0011773539019362914,1.2898379999999998,0.154038,0.377439,1e-05,0.681511,1.229262,-0.006508,1e-05,1.004493
20200130,0.02054490430782508,0.01892689,0.001618015326114873,2.2667330000000003,0.008023,0.266473,0.06729500000000001,1e-05,1.320026,0.226764,1.2e-05,1.3315709999999998
20200115,0.02272447504417924,0.02172526,0.0009992136912158995,1.0525790000000002,0.157701,0.394107,1e-05,0.556628,1.286827,0.079861,1e-05,1.059314
20200109,0.0218121887226244,0.02040569,0.0014064998917157033,2.516398,-0.011095,0.33168000000000003,0.16787,1.8e-05,1.821119,0.007908,1e-05,1.747482
20200303,0.018089013701230408,0.01568164,0.002407369056380584,2.752848,-0.060777,0.222014,0.242185,1e-05,1.034922,0.273284,0.00028900000000000003,0.819958
20200120,0.015065566280211044,0.01209566,0.00296991064036626,2.464847,-0.002699,0.240867,0.424866,1e-05,0.551608,0.389386,1e-05,1.832905
20200302,0.02030164752476777,0.01365215,0.0066494933430511155,2.418082,0.501312,0.236494,0.442809,1.329102,1.463531,-0.307963,1e-05,0.007093
20200108,0.026242013452349208,0.02505188,0.0011901366955225812,0.518117,0.186433,0.442162,1e-05,0.769706,1.242879,-0.009593,1e-05,1.358063
20200226,0.02355028723970122,0.02251844,0.0010318464622391737,1.365902,0.14039200000000002,0.34039400000000003,1e-05,0.56443,1.323343,-0.052116,1e-05,0.8995559999999999
20200219,0.013323675134666804,0.01052059,0.002803084768480546,1.7908110000000002,-0.03034,0.24922,0.195422,3.1e-05,0.547229,0.4530020000000001,0.0008619999999999999,1.37059
20200313,0.09151595274049916,0.07347063,0.018045319043071426,7.792389999999998,0.012037,2.343757,0.615653,0.14226,1.030231,0.02672,1e-05,0.050436
20200310,0.013888956614544905,0.01219037,0.0016985833381717964,1.955469,0.196609,0.362334,1e-05,0.644934,1.447778,0.001892,1e-05,1.289497
20200131,0.014678795950193831,0.01273556,0.0019432406028878039,2.442805,-0.024331,0.223619,0.050097,1e-05,1.463052,0.262923,0.000779,1.077907
20200304,0.02281350502217053,0.01388779,0.00892571185365392,2.816262,0.6147199999999999,0.194224,0.437226,1.575925,2.045677,-0.29124,1e-05,0.043918
20200203,0.018070727590028715,0.01496825,0.0031024762880299235,3.13365,-0.015449,0.221659,0.39831,1e-05,0.79586,0.30400900000000003,0.006431999999999999,0.683362
20200201,0.020609851465747592,0.01870418,0.001905668999140288,2.537264,-0.002902,0.232142,0.13771,1e-05,1.054681,0.23287600000000006,0.005363000000000001,1.645319
20200210,0.01857513935035096,0.01537932,0.0031958187480968982,2.544221,0.001007,0.211501,0.327233,0.023079,0.649799,0.418193,1e-05,0.8213010000000001
20200128,0.0135959380088441,0.01113411,0.002461824192785871,2.341842,-0.003765,0.226379,0.204914,1e-05,0.7900149999999999,0.34237,0.031532,1.7644810000000002
20200116,0.016488984842827997,0.01542662,0.0010623690056655536,1.964418,0.084968,0.36428,0.105711,0.270435,1.536542,0.011732,1e-05,1.245082
20200206,0.01763945298618955,0.01419039,0.0034490632344764557,2.372247,-0.030245,0.263961,0.382538,1.8e-05,0.465733,0.433826,0.046513,1.21609
20200306,0.01966871571233671,0.0159282,0.0037405169217713647,3.44529,-0.002883,0.156862,0.43857,1e-05,0.731186,0.337125,0.01138,0.638568
20200324,0.07361005293940356,0.06530156,0.008308491846666688,4.3422519999999984,0.152016,1.868299,0.282166,0.000127,1.382002,0.271332,1e-05,0.334123
20200227,0.016925813538904468,0.01555618,0.001369629211492808,0.581901,0.216029,0.371463,1e-05,0.833958,0.730049,0.013237,1e-05,0.928429
20200407,0.04151989968041957,0.03897949,0.0025404068276302753,2.174453,0.009768,0.62197,0.627103,1e-05,2.061633,-0.285254,1e-05,0.480038
20200309,0.016042937424226918,0.01439526,0.001647675964413283,1.667972,0.134007,0.382977,1e-05,0.809172,1.327834,-0.104996,1e-05,1.108739
20200401,0.023145481248658013,0.02057791,0.0025675680203906532,2.161396,0.060964,0.554245,1e-05,0.189735,3.208699,-0.353962,1e-05,0.47942
20200320,0.09999460640026796,0.07108581,0.02890879259853151,10.26985,-0.048035,2.670848,0.641836,0.424765,0.908299,0.081207,1e-05,0.027726
20200216,0.040061916477335126,0.03569724,0.0043646725618966715,1.142697,0.468048,0.179272,0.411663,1.198861,7.697989999999999,-0.165516,1e-05,0.041578
20200314,0.056959817411856,0.03666333,0.020296483804392883,8.611609,-0.027661,2.221317,0.6869890000000001,0.219842,1.166667,0.015278,1e-05,0.037857
20200316,0.3329886133505089,0.31062215,0.02236646041483204,3.859287,-0.066992,4.392335,1e-05,0.096002,1.192995,0.063983,1.1e-05,1e-05
20200322,0.04357960636536938,0.03679205,0.006787552113943607,3.960499,-0.006533,1.803363,0.430648,1e-05,1.296849,-0.145753,1e-05,0.359144
20200418,0.02980333810014535,0.02574869,0.0040546522702802285,2.79788,0.030827,0.308349,0.701919,0.105731,1.844372,-0.433656,1e-05,0.318467
20200326,0.02286978090447833,0.01946975,0.0034000300408116076,1.859025,0.062931,1.409356,0.144792,1e-05,1.667552,-0.25729,1e-05,0.280377
20200325,0.07415314300352993,0.06850788,0.005645260493692004,3.395283,-0.03079,1.7805380000000002,0.348118,1e-05,1.235666,-0.062202,1e-05,0.29618
20200307,0.01906628212835043,0.01481908,0.0042472017530499504,3.127916,0.000813,0.158636,0.473238,2.2e-05,0.408054,0.451808,2e-05,0.722612
20200424,0.01960452897410323,0.01544947,0.004155060164350016,2.728856,0.007239,0.28777800000000003,0.616957,0.057629,1.59114,-0.468874,1e-05,0.098081
20200403,0.039897987051649035,0.03474023,0.005157754891997703,2.0675950000000003,-0.011705,0.732172,0.718795,1e-05,0.747979,-0.56997,1e-05,0.437319
20200419,0.027205356925473358,0.02265774,0.004547612218125514,3.184581,0.135032,0.332093,0.401863,0.376612,1.595081,-0.4385600000000001,1e-05,0.941377
20200129,0.013378284686597342,0.01191221,0.0014660769030279104,1.624539,-0.029349,0.27729000000000004,0.016708,1e-05,0.717429,0.291966,0.000534,2.794201
20200122,0.01993259831390929,0.01598449,0.00394810690524026,3.2392,0.011871,0.21850300000000006,0.410374,1e-05,0.571679,0.368338,0.052472000000000005,1.7272
20200426,0.01966996591337849,0.01606505,0.0036049166745086773,2.872955,-0.00734,0.270572,0.5955699999999999,0.022876,1.683191,-0.390534,1e-05,0.199085
20200430,0.04737293012377273,0.04518225,0.0021906823144646425,2.632191,0.000143,0.762188,0.458031,0.08553999999999999,1.246126,-0.026375,1e-05,0.02437
20200423,0.030883040812806305,0.02710309,0.0037799485796879695,2.738605,0.022174,0.252672,0.542093,0.076178,2.05464,-0.43721,1e-05,0.172039
20200409,0.024357472753839177,0.02035226,0.004005211860892488,2.689122,0.016137000000000002,0.462363,0.744487,0.087987,2.133568,-0.421966,1e-05,0.236063
20200428,0.02054109797184056,0.01704222,0.0034988783481778854,2.595845,0.010968,0.302151,0.519642,0.057782000000000014,1.459463,-0.422532,1e-05,0.180244
20200215,0.04130160584541197,0.03877785,0.0025237582993496697,0.31500500000000003,0.36979,0.14594,0.079422,0.952853,11.078394,-0.141751,1e-05,0.045902
20200427,0.015487643886401675,0.01267531,0.002812332348539345,2.4957740000000004,0.016364,0.28267800000000004,0.396259,0.062151,2.009519,-0.363743,1e-05,0.240454
20200406,0.03337051913196218,0.02933107,0.0040394534083092225,2.549334,0.030657,0.511142,0.6216229999999999,0.104699,1.971221,-0.455147,1e-05,0.261567
20200319,0.03419513778669968,0.02836964,0.0058254945360513965,4.077947,-0.003803,1.357073,1e-05,0.050812,3.428454,-0.255967,1e-05,0.6865220000000001
20200414,0.02328136625633688,0.02012852,0.003152846396302659,2.670657,0.0231,0.275824,0.445504,0.076088,3.807055,-0.379564,1e-05,0.242406
20200422,0.024028448418290767,0.02170373,0.0023247145237041177,2.294295,0.027679,0.276084,1e-05,0.11423,3.543864,-0.34278600000000004,1e-05,0.408334
20200514,0.07950031233919763,0.07778975,0.0017105627811521494,2.083097,0.05918200000000001,0.819136,0.357632,7.5e-05,1.257027,0.029655,1e-05,0.385123
20200501,0.0273854873416742,0.02604004,0.0013454438401162632,2.01549,-0.014517,0.5714239999999999,0.443484,2.8000000000000006e-05,1.280215,0.027735000000000003,1e-05,0.470272
20200510,0.054784933772195316,0.05189217,0.002892761070447657,2.770595,-0.038344,1.074812,0.350555,0.092564,1.244456,-0.074927,1e-05,0.047356
20200311,0.012435791792337742,0.00987295,0.002562844863946703,1.819455,0.24235,0.35777,1e-05,0.976176,1.327834,-0.152482,1e-05,1.160847
20200503,0.01895553569485876,0.01676718,0.0021883528961742322,1.476964,0.059288,0.444012,1e-05,0.249949,1.031128,-0.381746,1e-05,1.332667
20200413,0.02753932516967249,0.02505708,0.0024822406960077533,2.43837,0.040407,0.278305,0.218626,0.111973,5.693278,-0.33749,1e-05,0.202398
20200412,0.03050629013997612,0.02719395,0.003312344408729745,2.62158,0.044719,0.294935,0.493196,0.107839,4.069483999999999,-0.396983,1e-05,0.095261
20200417,0.0199367073052476,0.017093999999999998,0.0028427067594702948,2.120494,0.068549,0.348024,1e-05,0.182084,2.291515,-0.41739,1e-05,0.998472
20200408,0.02683362395433292,0.02401456,0.0028190674396375557,2.227385,-0.010303,0.5711069999999999,1e-05,0.029337,2.527516,-0.387135,1e-05,0.773767
20200420,0.02054381644008988,0.01755707,0.002986747511101925,1.474705,0.006608,0.389899,1e-05,0.041097,1.020148,-0.489658,1e-05,2.17765
20200701,0.02212055664293528,0.01958159,0.0025389699531562352,2.664119,0.001636,0.17078,0.865825,0.092324,1.292021,-0.182234,1e-05,0.008904
20200410,0.038587423892187465,0.02850541,0.010082018478056341,4.208079,0.481536,0.338269,0.594816,1.23534,2.568667,-0.47195,1e-05,0.069909
20200415,0.01981874556023436,0.01735128,0.002467467567237429,2.352349,0.015234,0.307775,1e-05,0.053134,3.81847,-0.35509,1e-05,0.562681
20200505,0.022253920471919642,0.02031732,0.001936597560622753,1.955247,0.055425,0.437912,1e-05,0.175599,2.330791,-0.303097,1e-05,0.486497
20200421,0.020054830762533917,0.01736617,0.00268865839769838,2.381569,0.075321,0.32766100000000004,1e-05,0.201231,2.748962,-0.367382,1e-05,0.665326
20200315,0.09012081753933912,0.0679664,0.02215441807128752,8.984921,0.057321,2.178935,0.415443,1.2e-05,1.91755,-0.324877,1e-05,0.255183
20200416,0.020371503965328115,0.01736336,0.003008139304280863,2.054604,0.014191,0.374788,1e-05,0.054721000000000006,2.05381,-0.4492640000000001,1e-05,1.038506
20200331,0.02150349180547464,0.01948494,0.0020185538426224963,1.187134,-0.0006349999999999999,0.557663,0.038673,1.6e-05,3.520399,-0.377387,1e-05,0.252693
20200527,0.017924615646721185,0.01653941,0.0013852035064303393,1.330198,0.02557,0.399082,1e-05,0.0015630000000000002,1.887227,-0.294196,1e-05,0.8604809999999999
20200328,0.03652848942416051,0.03547467,0.001053819350209759,1.300834,0.007812,0.361713,1e-05,1e-05,15.361368,-0.241648,1e-05,1e-05
20200507,0.020670020248857536,0.01887637,0.0017936531249181337,1.881133,-0.027544,0.547555,1e-05,0.08894500000000001,1.939655,-0.277598,1e-05,0.535879
20200529,0.013016471025942193,0.01014173,0.002874741413149332,2.297676,0.15726600000000002,0.264464,0.196806,0.809285,1.59253,-0.284242,1e-05,1.2481
20200429,0.0202462417406942,0.01774568,0.0025005628611598995,0.635936,-0.34865100000000004,0.495766,0.373515,0.843087,1.077063,-0.103929,1e-05,0.970186
20200526,0.020153223435057214,0.01862672,0.0015265001819051187,1.469885,-0.007821,0.381961,1e-05,0.01848,2.288688,-0.307821,1e-05,0.661234
20200327,0.025855809755012213,0.02433919,0.0015166203259637866,0.169979,0.120274,0.572408,1e-05,0.59609,8.510542999999998,-0.261383,1e-05,1e-05
20200528,0.01930272514490116,0.01760376,0.0016989688642973645,1.989222,-6.7e-05,0.309834,1e-05,0.039765,2.259383,-0.284603,1e-05,0.85765
20200513,0.025902492943487808,0.02360133,0.002301160821046836,2.236231,0.016819,0.40496,1e-05,0.093155,3.490726,-0.335487,1e-05,0.232144
20200612,0.01696319299845038,0.01315986,0.003803328679901439,2.47766,0.328014,0.235503,0.088689,0.8326049999999999,2.164684,-0.272594,1e-05,0.8383729999999999
20200625,0.014653140024179103,0.01188603,0.0027671112019321967,1.906016,0.285403,0.22876,0.192965,1e-05,1.167789,-0.337108,1e-05,1.659126
20200425,0.01972416956364844,0.01383411,0.005890061768180826,4.31367,0.021666,0.227856,0.627135,0.003451,1.6659240000000002,-0.414559,1e-05,0.033304
20200405,0.03501738041140423,0.032197500000000004,0.0028198770900950396,1.6757689999999998,0.002648,0.534362,1e-05,0.017068,2.161044,-0.444109,1e-05,0.8275959999999999
20200329,0.028001136057380662,0.02714424,0.0008568941145656894,0.665508,0.009109,0.398474,0.002632,0.048591,13.564666,-0.246239,1e-05,0.007844
20200525,0.018589888821831303,0.01729274,0.0012971452978479876,1.428207,-0.004004,0.386214,1e-05,0.027458,3.3792690000000003,-0.271867,1e-05,0.377847
20200604,0.012650554069526287,0.01199951,0.0006510422229106303,1.302928,-0.077668,0.440665,1e-05,0.23344,1.210397,0.015856,1e-05,1.323135
20200508,0.033282576491519576,0.03216976,0.0011128158280434158,1.597855,-0.07458,0.711979,1e-05,0.192318,1.261098,-0.016324,1e-05,0.705403
20200402,0.032572018109048674,0.03014008,0.0024319385146579684,0.378805,0.084135,0.528126,1e-05,0.200602,2.335637,-0.4486979999999999,1e-05,0.134012
20200622,0.015070117289025506,0.01225803,0.002812089208772233,2.50362,0.17612,0.19984,0.111077,0.486886,1.834074,-0.309669,1e-05,1.059855
20200623,0.016762987853399088,0.01242429,0.004338694136124093,2.932107,0.302534,0.214087,0.288572,0.927429,1.926535,-0.267348,1e-05,0.7482489999999999
20200620,0.01617664379073769,0.01401851,0.002158134763825369,2.648386,0.115572,0.137049,1e-05,0.284801,3.955909,-0.228447,1e-05,0.5491060000000001
20200624,0.014821870036267462,0.01269651,0.0021253562424142095,2.115513,0.091314,0.21877800000000006,0.096454,0.446205,1.572892,-0.29843400000000003,1e-05,1.373137
20200602,0.02721393337875216,0.02569638,0.0015175508645928705,1.5502790000000002,0.095024,0.546942,1e-05,0.794619,1.2724209999999998,0.040021,1e-05,0.8693
20200411,0.02704068224962959,0.02011227,0.0069284150837837155,2.212996,0.45911,0.37114,0.442292,1.190634,2.940902,-0.457182,1e-05,0.084039
20200609,0.012786658625524066,0.01135852,0.0014281342140747195,1.440478,0.090424,0.32177100000000003,1e-05,0.397931,1.381934,-0.258745,1e-05,1.25083
20200607,0.012343315351700926,0.01075085,0.0015924689234716035,1.6474950000000002,0.099722,0.32197800000000004,1e-05,0.510404,1.509122,-0.242073,1e-05,1.174288
20200617,0.014246887855890481,0.01282394,0.0014229443489244876,1.813469,0.08369299999999999,0.233752,1e-05,0.22177600000000006,3.106694,-0.243175,1e-05,0.511951
20200610,0.012708924733935029,0.010876899999999998,0.001832028985641175,1.562439,0.093146,0.362134,1e-05,0.8184520000000001,1.486332,-0.213546,1e-05,1.187105
20200330,0.026136184537220258,0.02507962,0.0010565691220058493,0.421075,-0.0017219999999999998,0.573272,1e-05,0.082161,9.175951,-0.261856,1e-05,1e-05
20200627,0.014557279328232912,0.01291261,0.001644670418092533,1.571932,0.004622,0.14544200000000002,0.332491,0.02787,1.165543,-0.319027,1e-05,1.563191
20200606,0.014759582676634306,0.01108404,0.003675543390161256,1.971793,0.313538,0.260943,0.013787,0.988746,1.7910580000000005,-0.294786,1e-05,0.942187
20200614,0.012450039433567341,0.00938868,0.0030613637039596537,2.011951,0.281987,0.23160300000000006,1e-05,0.852809,2.837613,-0.259939,1e-05,0.5818479999999999
20200621,0.012918946724813562,0.0112309,0.0016880480174967095,2.154102,0.092813,0.197183,1e-05,0.275382,2.9304810000000003,-0.236465,1e-05,0.714819
20200626,0.017389984605244532,0.013656399999999999,0.0037335802449758853,3.644423,0.055497000000000005,0.136588,0.349665,0.227464,1.866583,-0.292191,1e-05,0.7721600000000001
20200629,0.014686453411780575,0.01316473,0.0015217255160444132,1.942226,0.008348999999999999,0.142704,0.011652,0.070587,1.946481,-0.272231,1e-05,1.236706
20200519,0.02679531346993695,0.02327459,0.0035207280716504853,2.141286,0.021786,0.526115,1e-05,0.141534,1.343233,-0.479805,1e-05,1.285514
20200619,0.013658742614292615,0.00870828,0.004950461289404692,2.926617,0.352595,0.15081,0.273383,1.055818,2.634709,-0.279639,1e-05,0.463851
20200628,0.016862825469199157,0.01605644,0.0008063828694613536,0.545801,-0.020487,0.171073,0.130588,0.17558800000000002,2.091319,-0.257964,1e-05,0.70287
20200323,0.0510435126807863,0.03782555,0.013217961718611736,5.668830000000002,-0.347738,1.942927,1e-05,1.275303,2.486568,-0.134259,1e-05,2.131751
20200603,0.014863876807911678,0.01406104,0.0008028376065733545,1.230011,0.011826,0.461469,1e-05,0.141316,1.191844,-0.163073,1e-05,0.931808
20200618,0.011627937662369131,0.00698294,0.004644996813806979,2.470685,0.381493,0.180464,0.040178,1.068624,2.903462,-0.281537,1e-05,0.5753590000000001
20200616,0.010997276127701149,0.00874289,0.002254390409516493,1.441156,0.202446,0.21716,1e-05,0.946762,4.303491,-0.220373,1e-05,0.297317
20200530,0.01551594401489785,0.01363726,0.001878686584605936,2.219067,-0.123116,0.275154,0.2407,0.274837,1.602028,0.230885,1e-05,1.102627
20200516,0.016054003645211732,0.01483305,0.0012209499597233507,1.120742,0.06345,0.374029,1e-05,0.19522,5.39455,-0.27413000000000004,1e-05,0.100485
20200608,0.0137197003176855,0.01065423,0.003065475288292464,1.998498,0.25237,0.318698,1e-05,0.873883,1.485947,-0.276501,1e-05,1.2834020000000002
20200613,0.011624359734534757,0.00747292,0.00415144429091365,2.370376,0.340164,0.203453,0.188252,0.98881,2.147296,-0.28566,1e-05,0.6565449999999999
20200531,0.018674845610170188,0.01724506,0.0014297865939814035,1.7733830000000002,-0.067821,0.3621,0.138834,0.15574100000000002,1.592101,0.240866,1e-05,1.099299
20200404,0.029326221000824625,0.02082496,0.008501265924539848,0.029061,0.585106,0.414144,1e-05,1.46275,2.67106,-0.525971,1e-05,1e-05
20200601,0.014491007172398996,0.0122505,0.0022405109151013413,2.259366,-0.180698,0.327436,0.124333,0.46051,1.556253,0.236284,1e-05,1.307626
20200504,0.019222394056061482,0.01680244,0.0024199520773236184,0.010273,0.223124,0.456352,0.108371,0.802825,2.512097,-0.325201,1e-05,1e-05
20200502,0.0162447019599833,0.012823,0.0034217012847285767,0.271485,0.26558200000000004,0.395597,0.041088,0.853319,1.667417,-0.426061,1e-05,0.137419
20200524,0.01523155798470554,0.01240851,0.002823046190264453,2.591575,0.058126,0.270584,1e-05,0.190258,1.959329,-0.365594,1e-05,1.309783
20200521,0.01701408471567029,0.01247473,0.004539355787051015,1e-05,0.377132,0.327908,0.045897,0.96026,2.453536,-0.456655,1e-05,0.08440700000000001
20200605,0.016099056247279083,0.01493492,0.0011641316135978634,1.92258,-0.07385599999999999,0.346853,0.023281,0.319829,1.632823,0.121318,1e-05,1.354445
20200318,0.07430027122762503,0.05380477,0.020495500527105345,9.094386,-0.128328,1.779132,1e-05,0.470788,25.039867,-0.200573,1e-05,1e-05
20200611,0.011648978174682427,0.01077051,0.0008784698144492804,1.791911,0.010733,0.394928,0.046723,1e-05,1.5760610000000002,0.087737,1e-05,1.341468
20200630,0.02003543772820833,0.01806094,0.0019744933946412827,2.570722,-0.010994,0.164498,0.215284,0.046895,1.756951,-0.239991,1e-05,1.105171
20200506,0.018183170106650874,0.01757718,0.0006059876073521066,0.15379500000000002,0.001611,0.5145489999999999,0.00688,0.010961,5.0323,-0.183386,1e-05,1e-05
20200522,0.026210821430340897,0.01936066,0.0068501573161418045,1.087805,0.543692,0.265194,0.30347,1.305515,3.196218,-0.423166,1e-05,0.062559
20200509,0.02435979029618826,0.02373477,0.0006250251574677714,0.174733,-5.9e-05,0.5144569999999999,1e-05,0.002152,5.035745,-0.188215,1e-05,1e-05
20200511,0.0505307105912696,0.03995601,0.01057470491679668,7.071453,0.007515999999999998,0.526071,1e-05,6.6e-05,22.728825,-0.17213399999999998,1e-05,1e-05
20200515,0.016234974421724543,0.01042244,0.005812538465643089,0.094269,0.440327,0.401096,0.137035,1.52044,3.3829480000000003,-0.371549,1e-05,1e-05
20200523,0.01559406045639831,0.01009706,0.005497003526069254,2.296009,0.361037,0.284896,1e-05,1.141626,2.264987,-0.4188939999999999,1e-05,0.71522
20200517,0.020787522719117064,0.01430866,0.006478861523968941,1e-05,0.514945,0.327807,0.5807829999999999,1.366683,3.540538,-0.389177,1e-05,0.005982
20200512,0.02264971621530918,0.02111982,0.0015298995169647973,0.006702,0.172793,0.366808,0.320269,0.745858,7.823668,-0.209258,2.1e-05,0.006172
20200317,0.06169488111801935,0.03449441,0.02720047597971621,9.855163,-0.291428,2.288181,1e-05,1.079393,17.463331,-0.22923,1e-05,1e-05
20200520,0.023772021507389527,0.01713764,0.006634378164805177,1e-05,0.39292,0.420774,0.078904,1.339885,1.614931,-0.557848,1e-05,0.058296
20200615,0.010228914041608082,0.00746009,0.0027688249408486768,1e-05,0.218631,0.211067,0.023802,1.405148,8.976196,-0.164704,1e-05,0.068355
20200518,0.022247744391536848,0.01673333,0.005514411463605657,0.203484,0.289614,0.555609,1e-05,1.261343,1.636938,-0.526087,1e-05,1e-05
